,QK Circuit Value,Key Feature,Query Feature
574,-0.1362,194: references to sports events and player performance,2658:  numerical values and associated variables or parameters
575,0.1362,15261:  expressions emphasizing exclusivity or limitation,15261:  expressions emphasizing exclusivity or limitation
576,0.136,12781: elements related to authority and control in legal or organizational contexts,12781: elements related to authority and control in legal or organizational contexts
577,0.1359,1179: financial terminology related to equity markets and indices,1179: financial terminology related to equity markets and indices
578,-0.1359,14376: emphasis markers and formatting elements in documents,3434: programming-related keywords and attributes from assembly code or metadata
579,0.1356,10438: biological processes and medical terminology related to diagnostics,12989:  mathematical expressions related to calculus and differential equations
580,-0.1356,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",7325:  occurrences of the brace symbol '{' in the text
581,0.1354,2198: numerical data and references,2198: numerical data and references
582,0.1354,1413: URLs and web resource links,"6028: terms related to conditions, requirements, and limitations in various contexts"
583,0.1351,2544: words and phrases related to consistency and standardization in design,13065: elements related to encoding and document processing in programming contexts
584,0.1349,8676: references to religious themes or symbols,8676: references to religious themes or symbols
585,-0.1348,16287: terms related to quantification and measurement in various contexts,"9289: numeric values and structured formats, particularly those that appear in data representations and web links"
586,0.1348,3938: keywords related to access modifiers in programming,3938: keywords related to access modifiers in programming
587,0.1346,2619: statistical terminology and methods relevant to data analysis,2619: statistical terminology and methods relevant to data analysis
588,0.1345,604: phrases related to accountability and responsibility in various contexts,604: phrases related to accountability and responsibility in various contexts
589,-0.1345,9309: elements related to political processes and campaign activities,13654:  elements related to programming functions and methods
590,0.1345,1942:  rankings and positions of institutions or programs,1942:  rankings and positions of institutions or programs
591,0.1345,7344:  relationships between keywords and their attributes,7344:  relationships between keywords and their attributes
592,0.1344,6966: elements of code and programming constructs,13744: terms related to health conditions and their classifications
593,0.1344,10550: legal terms and concepts related to parental rights and responsibilities,10550: legal terms and concepts related to parental rights and responsibilities
594,0.1343,15813: references to past actions and events,15813: references to past actions and events
595,-0.1342,12990: references to specific brands and product lines,6884: descriptive phrases related to trails and their conditions
596,-0.134,12760: specific medical conditions and treatment-related terms,16287: terms related to quantification and measurement in various contexts
597,-0.134,7280:  references to financial years and seasons,15269: technical terms and definitions related to programming constructs or data structures
598,0.134,"1901: financial terms related to cost, investment, and profitability","1901: financial terms related to cost, investment, and profitability"
599,0.134,413: direct quotes and attributions from experts or analysts in the text,413: direct quotes and attributions from experts or analysts in the text
600,-0.134,"12212: words and phrases related to the experience and appreciation of taste, particularly in food and drink contexts",9194: tokens and symbols used in programming and mathematical expressions
601,-0.1337,2777: references to neural network architectures and their associated training methodologies,15269: technical terms and definitions related to programming constructs or data structures
602,-0.1337,14117:  terminology and terms related to scientific analysis and data representation,14117:  terminology and terms related to scientific analysis and data representation
603,-0.1335,11805: references to significant achievements or records in sports,9964: email addresses and associated contact information
604,0.1335,3434: programming-related keywords and attributes from assembly code or metadata,6884: descriptive phrases related to trails and their conditions
605,-0.1334,11805: references to significant achievements or records in sports,7796: elements related to code syntax and structure in programming
606,0.1334,1860: scenes involving physical positioning and interactions between characters,1860: scenes involving physical positioning and interactions between characters
607,0.1334,3231: HTML input types and their attributes,3231: HTML input types and their attributes
608,0.1332,10924: references to widgets or GUI components,10924: references to widgets or GUI components
609,-0.1332,5635: the interactions and relationships between variables in a data set,829:  mathematical expressions and formulas
610,-0.133,"5921: keywords related to scientific, medical, and technical terminology",15097: references to demographic shifts and voting patterns among different groups
611,0.133,10553: references to military threats and potential risks involving individuals,10553: references to military threats and potential risks involving individuals
612,0.1329,4571:  semicolon-separated statements and variable assignments in code,16287: terms related to quantification and measurement in various contexts
613,0.1329,8100: terms related to legal obligations and processes,8100: terms related to legal obligations and processes
614,-0.1329,8931:  restaurant reviews that mention food quality and dining experiences,12401:  citations and references in scientific literature
615,0.1329,"13214: references to time, particularly those indicating duration or continuity","13214: references to time, particularly those indicating duration or continuity"
616,0.1328,14241: specific geographic locations and entities related to various studies or reports,14241: specific geographic locations and entities related to various studies or reports
617,-0.1324,9900: bitwise operators and hexadecimal values in programming code,8787:  references to fluid dynamics or methods involving fluid treatment
618,-0.1324,15598: phrases related to decline or loss over time,4719:  quotes from various individuals in a narrative context
619,0.1323,1522: terms related to population dynamics and genetic variation,"9289: numeric values and structured formats, particularly those that appear in data representations and web links"
620,0.1323,"6859: terms related to ""density"" in various contexts","6859: terms related to ""density"" in various contexts"
621,0.1323,4584: phrases related to statistical measurements and observed data frequencies,682: elements and attributes related to web development
622,0.1321,15648:  C programming constructs related to defining functions and managing data structures,1868: technical terminology and references related to organizations or specific fields
623,-0.1321,4571:  semicolon-separated statements and variable assignments in code,1522: terms related to population dynamics and genetic variation
624,-0.1321,13465:  log messages and system output related to debugging or build processes,"11957: Java access modifiers, specifically ""public"" and ""protected"""
625,0.1321,4616: terms and references related to literature,4616: terms and references related to literature
626,0.1321,1122: LaTeX formatting elements and mathematical symbols,1122: LaTeX formatting elements and mathematical symbols
627,0.132,5635: the interactions and relationships between variables in a data set,"9932: functions and events related to programming, particularly those involving event handling and listener methods"
628,0.132,13875:  indications of user comments or interactions,13875:  indications of user comments or interactions
629,0.132,"5921: keywords related to scientific, medical, and technical terminology",938:  import statements and module references in code
630,0.1318,15598: phrases related to decline or loss over time,1736: temporal references and the notion of prior events
631,0.1317,13436: terms related to data structures and configurations in programming,401: specific code structures or syntax patterns in programming or technical texts
632,0.1317,"10677: references to government, public sector, and healthcare-related topics","10677: references to government, public sector, and healthcare-related topics"
633,0.1316,"13555: terms related to healthcare, community engagement, and societal change","13555: terms related to healthcare, community engagement, and societal change"
634,0.1315,9194: tokens and symbols used in programming and mathematical expressions,9194: tokens and symbols used in programming and mathematical expressions
635,0.1315,12196: elements of coding configuration and setup,12196: elements of coding configuration and setup
636,0.1315,8208:  references to dates and locations,8208:  references to dates and locations
637,0.1313,13088: references to studies and citations within the text,13088: references to studies and citations within the text
638,0.1311,6354:  adjectives and descriptors that indicate significance or quality,6354:  adjectives and descriptors that indicate significance or quality
639,0.1311,5168: phrases related to attempts and actions that express conditional situations,5168: phrases related to attempts and actions that express conditional situations
640,0.131,"5198: text related to contests, prizes, and incentives","5198: text related to contests, prizes, and incentives"
641,0.131,7618: references to personal relationships and emotional connections,1868: technical terminology and references related to organizations or specific fields
642,0.1307,12210: descriptions of plant species and their characteristics,12210: descriptions of plant species and their characteristics
643,0.1306,7158:  terms related to car finance and credit scores,7158:  terms related to car finance and credit scores
644,-0.1305,4584: phrases related to statistical measurements and observed data frequencies,"12051:  references to legal and judicial contexts, especially pertaining to North Carolina"
645,0.1305,11400: expressions related to memory and lasting impact,11400: expressions related to memory and lasting impact
646,0.1305,7157: phrases related to feelings of uncertainty and emotional responses,7157: phrases related to feelings of uncertainty and emotional responses
647,-0.1305,13046:  mathematical symbols and parameters related to equations and functions,6884: descriptive phrases related to trails and their conditions
648,-0.1304,11716: references to various types of data structures and their attributes in programming contexts,401: specific code structures or syntax patterns in programming or technical texts
649,0.1304,11837: terms related to statistical analysis and mathematical functions,14689:  numerical values and phone numbers
650,0.1304,9857: dates and numerical values,1868: technical terminology and references related to organizations or specific fields
651,0.1304,3034: terms related to implementation strategies in a data-driven context,3034: terms related to implementation strategies in a data-driven context
652,-0.1304,14870: concepts related to medical research and treatment,5834:  phrases indicating comparisons or contrasts
653,0.13,2072: data structures and programming constructs related to file handling and JSON processing,2072: data structures and programming constructs related to file handling and JSON processing
654,0.13,2777: references to neural network architectures and their associated training methodologies,7280:  references to financial years and seasons
655,0.13,4096: terms related to sharpness or sharp objects,4096: terms related to sharpness or sharp objects
656,0.1299,"6591: specific identifiers, likely related to names or references in academic or technical contexts",10669: references to morning and morning-related activities
657,0.1298,9552: references to geographical locations and nationwide contexts,9552: references to geographical locations and nationwide contexts
658,0.1298,2474: instructions and guidelines for professional etiquette,2474: instructions and guidelines for professional etiquette
659,0.1296,15648:  C programming constructs related to defining functions and managing data structures,15648:  C programming constructs related to defining functions and managing data structures
660,0.1296,11610: phrases expressing commitment or willingness to take significant risks,11610: phrases expressing commitment or willingness to take significant risks
661,-0.1295,13492: numerical data and date representations,9841: technical classifications and descriptions of systems or devices
662,0.1295,"11347: elements of code, particularly focusing on the structure and syntax of expressions involving regular expressions and programming constructs","11347: elements of code, particularly focusing on the structure and syntax of expressions involving regular expressions and programming constructs"
663,-0.1294,"9289: numeric values and structured formats, particularly those that appear in data representations and web links",7852: references to people in various professional roles and their relationships
664,0.1294,12523: terms related to regulations and conditions for financial and research contexts,9511: punctuation and its use in sentence structure
665,0.1294,7561:  programming-related error handling or validation checks,7561:  programming-related error handling or validation checks
666,0.1293,7211: terms related to genetic variation and articles discussing studies or literature reviews,7211: terms related to genetic variation and articles discussing studies or literature reviews
667,-0.1293,"15560:  multiple segments of structured data, likely in a programming context",14956: legal terms and references to court proceedings
668,-0.1293,15598: phrases related to decline or loss over time,"7604: elements related to technology, innovations, and their implications"
669,0.1292,13492: numerical data and date representations,2157: statistical terms related to probability density functions
670,0.1292,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",7796: elements related to code syntax and structure in programming
671,-0.1292,4581: information related to specific scientific and technical categories,4584: phrases related to statistical measurements and observed data frequencies
672,-0.129,10438: biological processes and medical terminology related to diagnostics,6052: object properties and their associated methods in programming contexts
673,0.129,"9932: functions and events related to programming, particularly those involving event handling and listener methods",14870: concepts related to medical research and treatment
674,0.1289,11778:  references to biological concepts and terms related to health and disease,11778:  references to biological concepts and terms related to health and disease
675,-0.1289,14538:  recurrent phrases indicating repetition or continuation,12198: discussions around access and provisions in contexts of support or rights
676,0.1289,9961:  code structure and object references within programming contexts,9961:  code structure and object references within programming contexts
677,-0.1288,15116: references to statistics and categories related to entities,11633: elements related to code structure and organization in programming
678,-0.1288,7852: references to people in various professional roles and their relationships,2743: discussions related to slavery and exploitative economic systems
679,0.1288,6675: code and formatting elements within a document,"13018: specific keywords or titles indicative of various subjects and contexts, such as live events, organizations, and technical processes"
680,-0.1287,13492: numerical data and date representations,499: features and attributes related to product descriptions and specifications
681,0.1287,4581: information related to specific scientific and technical categories,"14770:  occurrences of the word ""Times."""
682,0.1285,"15384:  structured data organization, particularly alphabetically ordered lists or categories",3467:  markers indicating the beginning of sections or important headings in the text
683,-0.1285,819:  structured data presentation and numerical information,14117:  terminology and terms related to scientific analysis and data representation
684,-0.1285,"3901:  code-related elements and structures, particularly loops and conditional statements",7325:  occurrences of the brace symbol '{' in the text
685,0.1284,6966: elements of code and programming constructs,7783: numerical measurements and units of measurement
686,-0.1283,13492: numerical data and date representations,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology
687,0.1283,7601: terms and roles related to healthcare and social services,7601: terms and roles related to healthcare and social services
688,0.1282,1514: terms related to decoration and decorative elements,1514: terms related to decoration and decorative elements
689,0.1279,14956: legal terms and references to court proceedings,14956: legal terms and references to court proceedings
690,0.1279,13136: publication references and citation information,13136: publication references and citation information
691,-0.1279,11805: references to significant achievements or records in sports,10788:  technical terms and parameters related to performance metrics
692,0.1278,"9289: numeric values and structured formats, particularly those that appear in data representations and web links",2446:  terms associated with matching or comparisons in various contexts
693,-0.1278,7116: details related to software updates and version releases,15288: technical terminology and programming constructs related to data processing and validation
694,-0.1278,3467:  markers indicating the beginning of sections or important headings in the text,2403: phrases related to feedback and responses to review comments in academic manuscripts
695,0.1278,7314:  punctuation marks such as quotation marks and apostrophes,12401:  citations and references in scientific literature
696,0.1277,5928: technical identifiers and structured data within programming code,5928: technical identifiers and structured data within programming code
697,-0.1277,2144: references to family relationships and roles in personal narratives,1868: technical terminology and references related to organizations or specific fields
698,0.1277,8294: predictions related to economic and social changes in the future,8294: predictions related to economic and social changes in the future
699,0.1274,9262: references to evidence and analysis in discussions,9262: references to evidence and analysis in discussions
700,0.1273,1922: commands and functions initiating processes in programming contexts,1922: commands and functions initiating processes in programming contexts
701,0.1273,13492: numerical data and date representations,13492: numerical data and date representations
702,0.1273,1248: connections between genetic traits and their adaptive evolutionary influences,3561: significant contextual markers or structural cues within scientific or technical writing
703,0.1272,"12408:  punctuation marks, particularly periods and exclamation points, indicating sentence endings and strong expressions","12408:  punctuation marks, particularly periods and exclamation points, indicating sentence endings and strong expressions"
704,0.1272,15116: references to statistics and categories related to entities,15116: references to statistics and categories related to entities
705,-0.127,2999: terms related to statistical analysis and data representation,"8881: terms related to medical treatments and studies, particularly in clinical contexts"
706,0.127,7017:  technical and programming-related terminology,7017:  technical and programming-related terminology
707,0.1268,905: terms related to differences in medical conditions and population studies,905: terms related to differences in medical conditions and population studies
708,0.1268,"105: special formatting and certain structural elements in the text, including symbols and patterns",829:  mathematical expressions and formulas
709,0.1267,499: features and attributes related to product descriptions and specifications,499: features and attributes related to product descriptions and specifications
710,-0.1267,"8881: terms related to medical treatments and studies, particularly in clinical contexts",1736: temporal references and the notion of prior events
711,0.1267,499: features and attributes related to product descriptions and specifications,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology
712,-0.1266,16165: terms related to emergency preparedness and response,1866: dates and references to the implementation of legal regulations or acts
713,0.1266,16323: technical terms and identifiers in code and data structures,16323: technical terms and identifiers in code and data structures
714,-0.1266,13654:  elements related to programming functions and methods,9309: elements related to political processes and campaign activities
715,0.1266,2158: dialogue or statements involving respect and interpersonal interactions,2158: dialogue or statements involving respect and interpersonal interactions
716,0.1265,13130: phrases indicating actions and procedures related to making requests or handling data,13130: phrases indicating actions and procedures related to making requests or handling data
717,0.1265,7854: complex mathematical or scientific expressions and terminologies,16165: terms related to emergency preparedness and response
718,-0.1265,12680: terms related to representation and demographics in discussions about juries and surveys,6749: references to influential leaders and their historical actions
719,0.1265,43: events related to departures and travel logistics,43: events related to departures and travel logistics
720,-0.1265,1248: connections between genetic traits and their adaptive evolutionary influences,2658:  numerical values and associated variables or parameters
721,-0.1263,3146: names and contact information related to individuals and organizations,1750:  indicators of digital or numerical content in text
722,0.1262,8931:  restaurant reviews that mention food quality and dining experiences,11633: elements related to code structure and organization in programming
723,0.1262,14689:  numerical values and phone numbers,14689:  numerical values and phone numbers
724,0.1262,59: code comments and documentation structures within programming code,59: code comments and documentation structures within programming code
725,0.1261,13924:  references to promotions or discounts associated with products,2658:  numerical values and associated variables or parameters
726,0.1261,3433: terminology and definitions related to context and time in a study,3433: terminology and definitions related to context and time in a study
727,-0.126,302:  closing curly braces in code,8924: API-related function calls and their components
728,-0.126,499: features and attributes related to product descriptions and specifications,13492: numerical data and date representations
729,-0.126,499: features and attributes related to product descriptions and specifications,6293: elements related to mold removal and cleaning
730,0.126,"8268: references to authority or specific entities, particularly the word ""the.""","8268: references to authority or specific entities, particularly the word ""the."""
731,0.1259,"7408: references to the Eclipse IDE, its plugins, and related development tools","7408: references to the Eclipse IDE, its plugins, and related development tools"
732,-0.1259,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology,8931:  restaurant reviews that mention food quality and dining experiences
733,-0.1259,453: references to draft picks and player evaluations in sports contexts,7280:  references to financial years and seasons
734,0.1259,16271: references to memorials and celebrations of life,"11671: terms related to statistical parameters and coefficients, particularly in the context of regression analysis"
735,-0.1259,499: features and attributes related to product descriptions and specifications,2157: statistical terms related to probability density functions
736,0.1259,1287:  URLs and web links,1287:  URLs and web links
737,0.1257,5635: the interactions and relationships between variables in a data set,8117: names of countries and items related to gender equality and healthcare
738,0.1257,13492: numerical data and date representations,6293: elements related to mold removal and cleaning
739,0.1257,9320: connections to technological terms and programming-related concepts,9320: connections to technological terms and programming-related concepts
740,0.1256,6955: informal and vague references to miscellaneous items or concepts,6955: informal and vague references to miscellaneous items or concepts
741,-0.1256,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",13805: conditional phrases or questions
742,0.1255,11201: Japanese names and terms associated with people and characters,11201: Japanese names and terms associated with people and characters
743,-0.1255,2157: statistical terms related to probability density functions,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology
744,-0.1255,8787:  references to fluid dynamics or methods involving fluid treatment,1868: technical terminology and references related to organizations or specific fields
745,0.1254,8787:  references to fluid dynamics or methods involving fluid treatment,8787:  references to fluid dynamics or methods involving fluid treatment
746,0.1254,15391:  concepts related to power dynamics and control,15391:  concepts related to power dynamics and control
747,0.1254,499: features and attributes related to product descriptions and specifications,9841: technical classifications and descriptions of systems or devices
748,0.1252,12760: specific medical conditions and treatment-related terms,1522: terms related to population dynamics and genetic variation
749,0.1251,14689:  numerical values and phone numbers,4701: references to mathematical or scientific elements and principles
750,0.1251,6048:  sorting and ordering operations in programming contexts,6048:  sorting and ordering operations in programming contexts
751,0.12494,14733: concepts related to deficiencies and shortcomings in processes or implementations,14733: concepts related to deficiencies and shortcomings in processes or implementations
752,0.12494,220:  HTML and XML tags and structural elements,220:  HTML and XML tags and structural elements
753,0.1249,"15560:  multiple segments of structured data, likely in a programming context","15560:  multiple segments of structured data, likely in a programming context"
754,0.1248,3605: sections of text that contain any structured or numerical data,3005: references to academic articles and their corresponding digital object identifiers (DOIs)
755,0.12476,3011: references to authors and their contributions in academic or scientific contexts,3011: references to authors and their contributions in academic or scientific contexts
756,0.1247,7116: details related to software updates and version releases,4578: instances of significant economic terminology related to health and medicine
757,0.12463,"13261: terms related to biological studies, particularly those involving measurements and treatments related to infections and resistance","13261: terms related to biological studies, particularly those involving measurements and treatments related to infections and resistance"
758,-0.12463,401: specific code structures or syntax patterns in programming or technical texts,14376: emphasis markers and formatting elements in documents
759,0.1244,16287: terms related to quantification and measurement in various contexts,4571:  semicolon-separated statements and variable assignments in code
760,0.1244,12254: references to educational texts about dance and music,12254: references to educational texts about dance and music
761,0.1243,6293: elements related to mold removal and cleaning,8931:  restaurant reviews that mention food quality and dining experiences
762,0.1243,3812: mathematical symbols and comparisons,3812: mathematical symbols and comparisons
763,0.12427,4318: references to presidential transitions and related events,15524: elements related to experimental conditions and their impact on biological processes
764,-0.1242,6966: elements of code and programming constructs,10624: the beginning of textual segments
765,-0.1242,"105: special formatting and certain structural elements in the text, including symbols and patterns",8117: names of countries and items related to gender equality and healthcare
766,0.1242,2213: phrases indicating events or developments related to significant changes or actions in a context,2213: phrases indicating events or developments related to significant changes or actions in a context
767,0.12415,11748: names and surnames of individuals related to family histories,11748: names and surnames of individuals related to family histories
768,-0.12415,12781: elements related to authority and control in legal or organizational contexts,"11671: terms related to statistical parameters and coefficients, particularly in the context of regression analysis"
769,-0.12415,8208:  references to dates and locations,8767:  concepts related to environmental sustainability and privacy in data handling
770,-0.12415,11455:  patterns related to data structures and their manipulations in programming contexts,1785:  terms related to organization and storage solutions
771,-0.12415,11805: references to significant achievements or records in sports,11541:  coding elements related to data parsing and storage operations
772,0.1241,4953: terms related to scientific observations or measurements,4953: terms related to scientific observations or measurements
773,-0.1241,11051: phrases related to death and memorialization,8767:  concepts related to environmental sustainability and privacy in data handling
774,0.1241,6966: elements of code and programming constructs,3068: assertions or statements of fact that are supported or validated by evidence
775,0.124,"1171:  sentiments reflecting on past decisions, particularly feelings of regret or satisfaction",1023: comma-separated lists or sequences of items
776,0.12396,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",10788:  technical terms and parameters related to performance metrics
777,-0.12396,14781: elements related to user interaction and token verification in a digital workspace,619: names of individuals and their affiliations or roles in a social context
778,0.12396,11134:  mathematical expressions with equality signs,11134:  mathematical expressions with equality signs
779,0.12396,6338: references to prior discussions or articles,6338: references to prior discussions or articles
780,0.1239,11864:  keywords related to auto-generated REST API client functionality,11864:  keywords related to auto-generated REST API client functionality
781,0.1239,9620: structured data related to telecommunication statistics and subscription details,14689:  numerical values and phone numbers
782,0.12384,5842:  function definitions and keyword-related syntax in programming,5842:  function definitions and keyword-related syntax in programming
783,-0.1238,7618: references to personal relationships and emotional connections,8787:  references to fluid dynamics or methods involving fluid treatment
784,0.12366,8638:  language related to information and notification processes,8638:  language related to information and notification processes
785,-0.12366,14956: legal terms and references to court proceedings,"15560:  multiple segments of structured data, likely in a programming context"
786,0.1236,13486:  code blocks and programming syntax elements,13486:  code blocks and programming syntax elements
787,0.1235,"12818:  forms of the verb ""to be"" and related modal verbs, indicating existence or necessity","12818:  forms of the verb ""to be"" and related modal verbs, indicating existence or necessity"
788,0.1234,7919:  code-related terms and concepts,4658: dates and specific events related to December
789,0.12335,15127: references to legal cases or court decisions,15127: references to legal cases or court decisions
790,-0.12335,4724: text that discusses sports strategies or game observations,4616: terms and references related to literature
791,0.1233,10689:  phrases related to ongoing discussions or clarifications about issues or situations,10689:  phrases related to ongoing discussions or clarifications about issues or situations
792,-0.1232,"1171:  sentiments reflecting on past decisions, particularly feelings of regret or satisfaction",6643: phrases related to sports statistics and performances
793,0.1232,10438: biological processes and medical terminology related to diagnostics,7507: numerical data and references related to statistics and measurements
794,0.1231,"3552: phrases and synonyms related to the term ""great.""",3561: significant contextual markers or structural cues within scientific or technical writing
795,-0.12305,6293: elements related to mold removal and cleaning,7314:  punctuation marks such as quotation marks and apostrophes
796,-0.123,11051: phrases related to death and memorialization,13065: elements related to encoding and document processing in programming contexts
797,0.1229,6504: phrases and contexts related to time and temporal references,6504: phrases and contexts related to time and temporal references
798,-0.1229,3598: terms associated with technical specifications and measurements,16241: legal terminology related to court cases and appeals
799,0.12286,7409: conjunctions and relative clauses that indicate relationships or conditions,7409: conjunctions and relative clauses that indicate relationships or conditions
800,0.12286,2157: statistical terms related to probability density functions,6293: elements related to mold removal and cleaning
801,-0.1228,7314:  punctuation marks such as quotation marks and apostrophes,11633: elements related to code structure and organization in programming
802,0.12274,"6591: specific identifiers, likely related to names or references in academic or technical contexts","11671: terms related to statistical parameters and coefficients, particularly in the context of regression analysis"
803,0.1227,16271: references to memorials and celebrations of life,14781: elements related to user interaction and token verification in a digital workspace
804,-0.1227,7919:  code-related terms and concepts,16287: terms related to quantification and measurement in various contexts
805,0.1227,11805: references to significant achievements or records in sports,6290: terms related to artistic works and their presentation
806,0.12256,13840: file structures and naming conventions in programming contexts,13840: file structures and naming conventions in programming contexts
807,0.1224,9069: terms related to online services and competition in the digital market,9069: terms related to online services and competition in the digital market
808,-0.1224,"14313: the presence of introductory elements in the text, such as special formatting or markers",10028: various genres and elements of music
809,0.1223,6837: specific terms related to medical conditions and technical jargon,6837: specific terms related to medical conditions and technical jargon
810,0.12225,10313: concepts related to personal growth and emotional depth,10313: concepts related to personal growth and emotional depth
811,-0.12225,15648:  C programming constructs related to defining functions and managing data structures,8767:  concepts related to environmental sustainability and privacy in data handling
812,0.12225,6109: patterns or sequences in numerical data or statistics,6109: patterns or sequences in numerical data or statistics
813,0.12213,10078: modal verbs indicating potential actions or states,10078: modal verbs indicating potential actions or states
814,0.12213,13357: references to Asia and its geopolitical significance,13357: references to Asia and its geopolitical significance
815,-0.1221,4318: references to presidential transitions and related events,1710: phrases related to mathematical calculations or operations
816,-0.12195,"3901:  code-related elements and structures, particularly loops and conditional statements",5168: phrases related to attempts and actions that express conditional situations
817,0.12195,"2242: specific entities related to organizations, medical terms, and technical specifications","2242: specific entities related to organizations, medical terms, and technical specifications"
818,-0.1219,"3552: phrases and synonyms related to the term ""great.""",2658:  numerical values and associated variables or parameters
819,0.1219,10438: biological processes and medical terminology related to diagnostics,13046:  mathematical symbols and parameters related to equations and functions
820,0.12177,12988: technical terms related to structural engineering and materials,12988: technical terms related to structural engineering and materials
821,0.1217,1011:  import statements in Android programming,1011:  import statements in Android programming
822,0.1217,1587: descriptor adjectives that convey a sense of intensity or magnitude,1587: descriptor adjectives that convey a sense of intensity or magnitude
823,0.1217,11805: references to significant achievements or records in sports,13805: conditional phrases or questions
824,0.1217,13570: products or terms related to cosmetic and beauty applications,13570: products or terms related to cosmetic and beauty applications
825,-0.12164,"8252:  mentions of the ""mi"" RNA family",13341: terms related to quality and its measurement
826,0.12164,14338: references to political conflict and accusations,14338: references to political conflict and accusations
827,0.1216,7632:  definite articles and common nouns in sentences,7632:  definite articles and common nouns in sentences
828,0.1215,4498: words and phrases relating to evaluation and analysis processes,4498: words and phrases relating to evaluation and analysis processes
829,0.1215,11805: references to significant achievements or records in sports,9295: terms related to programming exceptions and errors in software development
830,-0.12146,9841: technical classifications and descriptions of systems or devices,6293: elements related to mold removal and cleaning
831,0.12146,14246: technical jargon and labels used in academic and scientific contexts,14246: technical jargon and labels used in academic and scientific contexts
832,0.1214,15723: code structures and programming constructs related to data manipulation,15723: code structures and programming constructs related to data manipulation
833,0.1214,10719: content that contains visual or graphical elements,10719: content that contains visual or graphical elements
834,-0.1214,9620: structured data related to telecommunication statistics and subscription details,6879: technical terms and concepts related to scientific methods and measurements
835,-0.12134,2544: words and phrases related to consistency and standardization in design,6749: references to influential leaders and their historical actions
836,0.1213,11600:  phrases related to economic conditions and assessments,11600:  phrases related to economic conditions and assessments
837,0.1213,"3901:  code-related elements and structures, particularly loops and conditional statements",7796: elements related to code syntax and structure in programming
838,-0.1212,8931:  restaurant reviews that mention food quality and dining experiences,15116: references to statistics and categories related to entities
839,-0.1212,1522: terms related to population dynamics and genetic variation,4571:  semicolon-separated statements and variable assignments in code
840,0.12115,5151:  references to competitive cooking events and challenges,5151:  references to competitive cooking events and challenges
841,0.12115,14656:  references to HTML and JavaScript coding elements,8431:  introductory phrases and identifiers in text
842,0.1211,11805: references to significant achievements or records in sports,"11347: elements of code, particularly focusing on the structure and syntax of expressions involving regular expressions and programming constructs"
843,-0.1211,11205:  technical terms related to protocols and guidelines in emergency preparedness,"9932: functions and events related to programming, particularly those involving event handling and listener methods"
844,0.12103,253: references to computers and related technology,253: references to computers and related technology
845,0.12103,9241: technical terms and elements of document formatting,9241: technical terms and elements of document formatting
846,-0.121,13924:  references to promotions or discounts associated with products,3561: significant contextual markers or structural cues within scientific or technical writing
847,0.1209,7521: discussions about young people's political attitudes and economic policies,7521: discussions about young people's political attitudes and economic policies
848,0.1209,7350: commands or operations for collecting and organizing terms in a structured format,7350: commands or operations for collecting and organizing terms in a structured format
849,0.12085,"13374: technical terms and concepts related to physics or engineering, particularly those concerning magnetic fields and particle behavior","13374: technical terms and concepts related to physics or engineering, particularly those concerning magnetic fields and particle behavior"
850,-0.12085,14689:  numerical values and phone numbers,6879: technical terms and concepts related to scientific methods and measurements
851,-0.1208,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",6290: terms related to artistic works and their presentation
852,-0.1208,"7408: references to the Eclipse IDE, its plugins, and related development tools",302:  closing curly braces in code
853,0.1207,13428: keywords related to land measurement and allocation,13428: keywords related to land measurement and allocation
854,-0.12067,14059: date-related information and numerical data,9394: references to health-related substances or themes
855,0.12067,14059: date-related information and numerical data,14059: date-related information and numerical data
856,0.12067,4012: class and type definitions related to adapters and serializers in programming code,4012: class and type definitions related to adapters and serializers in programming code
857,0.1206,9554: references to various scientific articles and their authors,9554: references to various scientific articles and their authors
858,0.12054,6197: terms related to data management and technical attributes,6197: terms related to data management and technical attributes
859,-0.1205,16271: references to memorials and celebrations of life,"9932: functions and events related to programming, particularly those involving event handling and listener methods"
860,0.1204,"9932: functions and events related to programming, particularly those involving event handling and listener methods",619: names of individuals and their affiliations or roles in a social context
861,0.1204,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",9964: email addresses and associated contact information
862,0.1203,6933: structured data and relationships within code snippets or programming language syntax,6933: structured data and relationships within code snippets or programming language syntax
863,0.1203,5600: scientific measurements or results in the context of chemical analysis,5600: scientific measurements or results in the context of chemical analysis
864,-0.12024,16287: terms related to quantification and measurement in various contexts,14842: numerical values and related characters
865,0.1201,11808: terms and phrases related to environmental conditions and elements affecting habitats or structures,11808: terms and phrases related to environmental conditions and elements affecting habitats or structures
866,0.1201,14656:  references to HTML and JavaScript coding elements,11493: elements related to database operations and optimizations
