,QK Circuit Value,Key Feature,Query Feature
590,0.2285,1909: references to support and fundraising activities related to dementia research,3673: terms and phrases related to reproductive health and fertility
591,-0.2279,5549: statistical numbers and numerical data related to measurements,"176: code-related structures or identifiers, particularly the definition of the main function in a programming script"
592,-0.2278,8311:  numerical values and their relationships,1369: descriptive terms related to horror and extreme negative experiences
593,0.2277,11702: terms indicating global reach and international presence,11243:  punctuation marks and other non-word tokens
594,0.2277,15825: terms related to destruction or damaging actions,3897: phrases relating to groups of individuals and their characteristics
595,0.2275,2989: statistical significance indicators in research findings,10619: references to individuals or entities that are part of a group or organization
596,0.2274,998: elements related to React component structures and their properties,5549: statistical numbers and numerical data related to measurements
597,0.2274,15994:  terms related to binding actions or processes,3598: terms associated with technical specifications and measurements
598,0.2274,5549: statistical numbers and numerical data related to measurements,12302:  comparisons or checks for inequality in code
599,-0.2274,6467: terms related to medical descriptions and conditions,11468: full stops or periods
600,0.2274,2989: statistical significance indicators in research findings,5109: terms related to stem cell research and differentiation processes
601,-0.2274,6409: conditional statements and expressions of uncertainty or potential outcomes,6106: terms related to methods and properties in scientific or technical contexts
602,-0.2273,9512: structural elements and relationships within code and data structures,5549: statistical numbers and numerical data related to measurements
603,0.2272,13025: technical terms related to Java servlets and RESTful web services,406: issues related to functionality and errors in programming or web development
604,-0.227,2989: statistical significance indicators in research findings,9368:  phrases indicating reported speech or explanations
605,0.2268,6467: terms related to medical descriptions and conditions,14005: references to scientific research and studies
606,-0.2268,8003: sentences that express opinions or reflections on societal issues,8940:  phrases that indicate statements of value or personal opinion
607,0.2266,8848:  numerical data and statistics,8940:  phrases that indicate statements of value or personal opinion
608,0.2264,13020: punctuation marks in the context of the document,9101: terms related to scientific measurements and wavelengths in relation to the atmosphere
609,0.2264,15108:  concepts and discussions related to health care policies and decision-making processes,8680:  references to mental health issues and their impacts
610,0.2258,5112: prominent numerical values and their relationships within the text,2989: statistical significance indicators in research findings
611,0.2257,1909: references to support and fundraising activities related to dementia research,406: issues related to functionality and errors in programming or web development
612,0.2253,8251: references related to social roles and representation,"11236:  code-related operations, particularly those involving function calls and return statements"
613,0.225,10759: technical terms and concepts related to software development and programming,5549: statistical numbers and numerical data related to measurements
614,-0.225,16019:  declarations of public methods and their return types in the code,1480: legal terminology related to parental rights and citizenship
615,0.2249,16281: keywords and structure related to programming logic and operations,"1791: references to quantities or articles, specifically indefinite articles and their variations in different languages"
616,0.2249,15607: legal terms and references related to courtroom procedures and rights,16281: keywords and structure related to programming logic and operations
617,0.2244,6409: conditional statements and expressions of uncertainty or potential outcomes,1560: instances of research study references and methodological language
618,0.2244,8251: references related to social roles and representation,4145: XML namespace declarations
619,-0.2242,3523: references to leadership and personal connections within a narrative context,8003: sentences that express opinions or reflections on societal issues
620,-0.2241,1480: legal terminology related to parental rights and citizenship,4526: keywords and terms related to Android app development and user interface components
621,0.224,10848: information related to age and life experiences,5549: statistical numbers and numerical data related to measurements
622,-0.2239,"7868: terms related to medical and laboratory equipment, processes, and measurements",3673: terms and phrases related to reproductive health and fertility
623,-0.2239,2989: statistical significance indicators in research findings,3537: adjectives and descriptors related to behavior and personality traits
624,0.2236,1263: references to population statistics and demographics,2989: statistical significance indicators in research findings
625,-0.2236,1369: descriptive terms related to horror and extreme negative experiences,"13823: numerical data and its representations in various contexts, particularly in scientific or experimental findings"
626,-0.2236,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers",2843: code structure and definitions commonly used in programming
627,0.2234,13020: punctuation marks in the context of the document,2214:  opening curly braces
628,-0.2233,"1791: references to quantities or articles, specifically indefinite articles and their variations in different languages",8251: references related to social roles and representation
629,-0.2231,5256: terms related to virtual rewards and the mechanisms discouraging fraud,5109: terms related to stem cell research and differentiation processes
630,-0.2231,16238:  phrases related to structures and mechanisms in technology and science,6409: conditional statements and expressions of uncertainty or potential outcomes
631,-0.2227,8848:  numerical data and statistics,4536:  specific programming keywords and technical terminology
632,0.2225,691: names of people and their associations,4232: medical conditions and associated statistics
633,-0.2224,4404: XML or HTML tags and their attributes in the document,2675: statements about the presence or existence of various options or benefits
634,0.2224,4232: medical conditions and associated statistics,8270: method calls and assignments related to setting values or properties in code
635,-0.2223,1480: legal terminology related to parental rights and citizenship,"4354: HTML tags, specifically bold and italic formatting"
636,0.2222,3598: terms associated with technical specifications and measurements,3537: adjectives and descriptors related to behavior and personality traits
637,-0.2222,6409: conditional statements and expressions of uncertainty or potential outcomes,2614: equations and mathematical formulas
638,-0.2222,3673: terms and phrases related to reproductive health and fertility,"6008: references to concepts of being ""off,"" ""off-label,"" or ""off"" actions in various contexts"
639,-0.2222,6409: conditional statements and expressions of uncertainty or potential outcomes,"4618: references to time, specifically the concept of ""year"" and its variants"
640,-0.2222,7131:  discourse surrounding mentorship and guidance,1263: references to population statistics and demographics
641,0.222,8251: references related to social roles and representation,10848: information related to age and life experiences
642,0.2219,6409: conditional statements and expressions of uncertainty or potential outcomes,"11522: discussions of political statements and actions, particularly related to election integrity and governance"
643,0.2218,16025: opinions and expressions of personal beliefs,15108:  concepts and discussions related to health care policies and decision-making processes
644,-0.2217,3546: words and phrases related to HTTP headers and their attributes,13552: information related to scientific methodologies or experimental processes
645,-0.2217,1565:  technical terminology related to data analysis and features,11468: full stops or periods
646,0.2216,3673: terms and phrases related to reproductive health and fertility,4271: medical terminology related to symptoms and health conditions
647,0.2214,8848:  numerical data and statistics,998: elements related to React component structures and their properties
648,0.2213,5549: statistical numbers and numerical data related to measurements,998: elements related to React component structures and their properties
649,0.2212,691: names of people and their associations,8251: references related to social roles and representation
650,0.221,8311:  numerical values and their relationships,12550:  mathematical symbols and notations related to equations and variables
651,-0.221,14377: phrases related to removal or elimination,8848:  numerical data and statistics
652,-0.2208,6325: sections of the document that contain numerical values or references to data,8003: sentences that express opinions or reflections on societal issues
653,0.2207,5757: references to administrative roles and functions related to content management systems,8571:  the presence of temporal expressions indicating current relevance or urgency
654,-0.2206,1480: legal terminology related to parental rights and citizenship,9172: terms associated with performance metrics and parameters in systems
655,-0.2205,2215: references to structured data and elements typically found in programming or document formatting,5549: statistical numbers and numerical data related to measurements
656,0.2205,4280: mathematical or scientific notation related to variables or parameters in equations,8251: references related to social roles and representation
657,0.2205,6446: financial terms and concepts related to taxes and accounting,691: names of people and their associations
658,-0.2202,4230: terms related to weddings and marriage ceremonies,5109: terms related to stem cell research and differentiation processes
659,0.2202,7173:  instances of repeated phrases or structures in a text,"16016:  programming constructs and syntax elements, specifically focusing on method definitions and return statements"
660,0.2202,"1570: references to family relationships and connections, particularly in the context of death",3897: phrases relating to groups of individuals and their characteristics
661,0.2201,12905:  terms related to computational concepts and scientific terminology,13106: references to criminal activity and legal proceedings
662,0.22,"10044: mentions of family relationships, particularly focusing on the description of a deceased person and their relatives",8848:  numerical data and statistics
663,0.22,8251: references related to social roles and representation,4280: mathematical or scientific notation related to variables or parameters in equations
664,0.2198,11425: mathematical expressions and notation,91: references to boys
665,0.2198,1480: legal terminology related to parental rights and citizenship,4232: medical conditions and associated statistics
666,0.2197,2989: statistical significance indicators in research findings,8822: highly technical and mathematical terminology related to algebraic geometry and abstract algebra concepts
667,0.2197,14576: phrases related to legal conditions and approvals for software distribution,9101: terms related to scientific measurements and wavelengths in relation to the atmosphere
668,-0.2197,3673: terms and phrases related to reproductive health and fertility,14730: references to time durations and measurements
669,-0.2195,9631: references to biochemical or molecular mechanisms and structures,16281: keywords and structure related to programming logic and operations
670,0.2195,2989: statistical significance indicators in research findings,1263: references to population statistics and demographics
671,0.2195,9512: structural elements and relationships within code and data structures,3673: terms and phrases related to reproductive health and fertility
672,0.2192,15108:  concepts and discussions related to health care policies and decision-making processes,5549: statistical numbers and numerical data related to measurements
673,-0.2192,8003: sentences that express opinions or reflections on societal issues,4526: keywords and terms related to Android app development and user interface components
674,-0.2192,4230: terms related to weddings and marriage ceremonies,9431: sentences related to economic conditions or financial terms
675,0.2191,16025: opinions and expressions of personal beliefs,9172: terms associated with performance metrics and parameters in systems
676,0.2191,1369: descriptive terms related to horror and extreme negative experiences,"15093: metadata, including author names and creation dates in a document"
677,0.219,1369: descriptive terms related to horror and extreme negative experiences,2423: numeric values and concepts related to economic data
678,-0.2189,12142: file paths within a Windows operating system context,16025: opinions and expressions of personal beliefs
679,-0.2188,4738:  code snippets and structures related to programming and variable assignments,5109: terms related to stem cell research and differentiation processes
680,0.2186,"7611:  instances of ""meet"" and related forms, indicating a focus on social interactions and gatherings",14005: references to scientific research and studies
681,0.2186,3598: terms associated with technical specifications and measurements,16135: references to null or nonexistent values in programming contexts
682,-0.2186,6764: specific programming constructs and function definitions in code,8848:  numerical data and statistics
683,0.2184,15108:  concepts and discussions related to health care policies and decision-making processes,5109: terms related to stem cell research and differentiation processes
684,0.2183,14300:  phrases related to legal and bureaucratic processes,573: references to personal experiences and perceptions
685,0.2179,4232: medical conditions and associated statistics,3261: questions related to personal experiences and advice
686,0.2179,14230: terms related to restoration and recovery,14834: visual elements in the document
687,-0.2179,10902: trending topics related to technology and apps in media,5109: terms related to stem cell research and differentiation processes
688,-0.2178,1369: descriptive terms related to horror and extreme negative experiences,14730: references to time durations and measurements
689,-0.2178,5549: statistical numbers and numerical data related to measurements,5800:  technical jargon and specific instructions related to coding and programming
690,0.2177,2801: conjunctions and punctuation in lengthy complex sentences,16281: keywords and structure related to programming logic and operations
691,0.2175,15108:  concepts and discussions related to health care policies and decision-making processes,2614: equations and mathematical formulas
692,-0.2173,"13396:  structured data formats, specifically key-value pairs and data type definitions in programming contexts",13975: distinctive or important identifiers in a dataset
693,0.2173,406: issues related to functionality and errors in programming or web development,4102:  code-related keywords
694,0.2172,5112: prominent numerical values and their relationships within the text,15108:  concepts and discussions related to health care policies and decision-making processes
695,0.2172,5112: prominent numerical values and their relationships within the text,13975: distinctive or important identifiers in a dataset
696,0.2172,8503: elements related to market dynamics and communication,8544:  occurrences of special characters or symbols used in code
697,0.2172,10848: information related to age and life experiences,8251: references related to social roles and representation
698,0.2169,"9847:  biological classification terms, specifically related to species, particularly within certain genera",8595: offers and promotions related to products and services
699,0.2169,5549: statistical numbers and numerical data related to measurements,3828: data types and their associated characteristics in programming environments
700,-0.2167,"4618: references to time, specifically the concept of ""year"" and its variants",16135: references to null or nonexistent values in programming contexts
701,-0.2166,12028: terms related to energy efficiency and the operation of air conditioning systems,1640: geographical locations and their coordinates
702,-0.2166,2843: code structure and definitions commonly used in programming,12937:  terms related to software licensing and redistribution
703,0.2164,16019:  declarations of public methods and their return types in the code,6304: legal terminology and concepts related to discrimination and harassment cases
704,0.2163,13762: technical programming and markup language syntax,12890: phrases indicating quantities or relationships in data
705,0.2162,1701:  terms related to statistical analysis and measurement,5549: statistical numbers and numerical data related to measurements
706,0.2161,15108:  concepts and discussions related to health care policies and decision-making processes,7131:  discourse surrounding mentorship and guidance
707,-0.216,3160:  programming syntax and coding structures,3598: terms associated with technical specifications and measurements
708,0.2158,5652: special formatting elements or structures in the text,4232: medical conditions and associated statistics
709,0.2155,14108: evidence of political events and significant dates,11468: full stops or periods
710,-0.2155,406: issues related to functionality and errors in programming or web development,12302:  comparisons or checks for inequality in code
711,0.2155,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers",8822: highly technical and mathematical terminology related to algebraic geometry and abstract algebra concepts
712,0.2153,15108:  concepts and discussions related to health care policies and decision-making processes,6106: terms related to methods and properties in scientific or technical contexts
713,-0.2148,406: issues related to functionality and errors in programming or web development,998: elements related to React component structures and their properties
714,0.2148,"10168:  the presence of the name ""Don""",14108: evidence of political events and significant dates
715,-0.2148,573: references to personal experiences and perceptions,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers"
716,0.2147,3673: terms and phrases related to reproductive health and fertility,13025: technical terms related to Java servlets and RESTful web services
717,-0.2146,4428: references to specific family names and genealogy-related terms,11679: statements and beliefs indicating a sense of uncertainty or questioning
718,-0.2144,9751: terms related to roofing materials and structures,8848:  numerical data and statistics
719,0.214,3673: terms and phrases related to reproductive health and fertility,"1056: sections of text with no significant content or activation values, indicating it does not recognize any relevant patterns or themes"
720,0.214,2989: statistical significance indicators in research findings,16241: legal terminology related to court cases and appeals
721,0.2139,3598: terms associated with technical specifications and measurements,15994:  terms related to binding actions or processes
722,-0.2136,14732: technical terms and specific components of systems and structures,3194: information related to news and academic programs
723,0.2136,16025: opinions and expressions of personal beliefs,4536:  specific programming keywords and technical terminology
724,-0.2135,91: references to boys,8544:  occurrences of special characters or symbols used in code
725,-0.2135,8251: references related to social roles and representation,6409: conditional statements and expressions of uncertainty or potential outcomes
726,0.2134,12890: phrases indicating quantities or relationships in data,6605:  frequencies of occurrences or items in lists and counts
727,-0.2133,91: references to boys,5109: terms related to stem cell research and differentiation processes
728,0.2129,14523: references to seating and spots in various contexts,8251: references related to social roles and representation
729,0.2129,6409: conditional statements and expressions of uncertainty or potential outcomes,7619:  references to age and demographic details of individuals
730,-0.2129,11186: expressions of self-awareness and personal reflection,16281: keywords and structure related to programming logic and operations
731,0.2128,15108:  concepts and discussions related to health care policies and decision-making processes,577: terms related to software development and programming constructs
732,-0.2128,15911: concepts related to legal procedures and definitions,5549: statistical numbers and numerical data related to measurements
733,0.2128,16025: opinions and expressions of personal beliefs,2061:  function parameters and return values in coding documentation
734,-0.2126,"1791: references to quantities or articles, specifically indefinite articles and their variations in different languages",6304: legal terminology and concepts related to discrimination and harassment cases
735,-0.2126,"9818:  occurrences of the term ""Exception"" and related error handling keywords",201: references to iconic figures or cultural artifacts
736,0.2125,6409: conditional statements and expressions of uncertainty or potential outcomes,12261: phrases that express disbelief or the need for validation of information
737,-0.2125,3673: terms and phrases related to reproductive health and fertility,8544:  occurrences of special characters or symbols used in code
738,0.2125,7131:  discourse surrounding mentorship and guidance,"11236:  code-related operations, particularly those involving function calls and return statements"
739,0.2123,"11236:  code-related operations, particularly those involving function calls and return statements",8251: references related to social roles and representation
740,0.2123,16025: opinions and expressions of personal beliefs,3673: terms and phrases related to reproductive health and fertility
741,0.2122,1369: descriptive terms related to horror and extreme negative experiences,12043:  programming-related keywords and structures
742,-0.212,14059: date-related information and numerical data,2989: statistical significance indicators in research findings
743,0.212,16281: keywords and structure related to programming logic and operations,691: names of people and their associations
744,0.212,2352: mentions of specific individuals and organizations involved in political or legal contexts,14620: mathematical symbols and expressions related to functions and operations
745,0.212,9394: references to health-related substances or themes,2989: statistical significance indicators in research findings
746,-0.2115,8613: instances of special formatting or structure in the text,5549: statistical numbers and numerical data related to measurements
747,0.2115,8003: sentences that express opinions or reflections on societal issues,4536:  specific programming keywords and technical terminology
748,0.2113,6409: conditional statements and expressions of uncertainty or potential outcomes,9567: instances of common nouns and phrases related to food and dining contexts
749,0.2113,7179: technical specifications related to machinery and control systems,4232: medical conditions and associated statistics
750,-0.211,11468: full stops or periods,12646: elements related to legal terminology and formal processes
751,-0.2109,3598: terms associated with technical specifications and measurements,"1791: references to quantities or articles, specifically indefinite articles and their variations in different languages"
752,0.2107,8087: details related to the establishment and use of tools or systems,9257: mathematical and scientific terminology related to receptor functions and signaling pathways
753,0.2107,3100: patterns related to statistics and numerical data,3598: terms associated with technical specifications and measurements
754,-0.2107,3054: specific legal terms and concepts related to policy and regulations,5109: terms related to stem cell research and differentiation processes
755,0.2107,8848:  numerical data and statistics,3511: references to Disney and its associated characters or franchises
756,-0.2107,6409: conditional statements and expressions of uncertainty or potential outcomes,5109: terms related to stem cell research and differentiation processes
757,0.2106,3598: terms associated with technical specifications and measurements,4232: medical conditions and associated statistics
758,0.2106,691: names of people and their associations,4404: XML or HTML tags and their attributes in the document
759,0.2104,15421: function definitions and event handlers in code,"9818:  occurrences of the term ""Exception"" and related error handling keywords"
760,-0.2104,5549: statistical numbers and numerical data related to measurements,4116: key terms related to genetic traits and population genetics
761,0.2103,16025: opinions and expressions of personal beliefs,"11236:  code-related operations, particularly those involving function calls and return statements"
762,-0.2103,4031:  numerical values and dates in the text,5109: terms related to stem cell research and differentiation processes
763,-0.2101,6788: expressions of appreciation or admiration,2989: statistical significance indicators in research findings
764,-0.2101,5549: statistical numbers and numerical data related to measurements,87:  programmatic constructs and conditions related to feedback mechanisms
765,0.2097,1727: terms related to genetic markers or sequences,8848:  numerical data and statistics
766,0.2096,11425: mathematical expressions and notation,14730: references to time durations and measurements
767,0.2096,3598: terms associated with technical specifications and measurements,6013: scientific terms related to genetic mutations and mathematical concepts
768,-0.2095,91: references to boys,13552: information related to scientific methodologies or experimental processes
769,0.2095,1369: descriptive terms related to horror and extreme negative experiences,16025: opinions and expressions of personal beliefs
770,-0.2094,2423: numeric values and concepts related to economic data,11425: mathematical expressions and notation
771,-0.2094,2989: statistical significance indicators in research findings,13634:  mathematical expressions and technical details
772,0.2092,4280: mathematical or scientific notation related to variables or parameters in equations,406: issues related to functionality and errors in programming or web development
773,0.2092,8251: references related to social roles and representation,16281: keywords and structure related to programming logic and operations
774,-0.2091,3598: terms associated with technical specifications and measurements,13714: elements related to worship and religious terminology
775,-0.2091,3673: terms and phrases related to reproductive health and fertility,7040: specific information about an individual’s background and professional accomplishments
776,0.209,5640: content related to government or political issues,4232: medical conditions and associated statistics
777,-0.2089,2843: code structure and definitions commonly used in programming,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers"
778,-0.2087,6185:  programming syntax and structure used in coding languages,8544:  occurrences of special characters or symbols used in code
779,0.2087,691: names of people and their associations,"6601:  the presence of markup or structural elements in programming or technical contexts, such as special characters or formatting indicators"
780,0.2087,406: issues related to functionality and errors in programming or web development,7833: terms related to environmentally friendly concepts and components
781,0.2087,8648: punctuation marks and parentheses,573: references to personal experiences and perceptions
782,-0.2086,12028: terms related to energy efficiency and the operation of air conditioning systems,6995: mathematical expressions and symbols
783,-0.2085,5549: statistical numbers and numerical data related to measurements,1480: legal terminology related to parental rights and citizenship
784,-0.2085,5549: statistical numbers and numerical data related to measurements,4404: XML or HTML tags and their attributes in the document
785,-0.2083,16025: opinions and expressions of personal beliefs,573: references to personal experiences and perceptions
786,-0.2081,3673: terms and phrases related to reproductive health and fertility,998: elements related to React component structures and their properties
787,0.208,1480: legal terminology related to parental rights and citizenship,2214:  opening curly braces
788,0.2079,6409: conditional statements and expressions of uncertainty or potential outcomes,87:  programmatic constructs and conditions related to feedback mechanisms
789,0.2078,"7422: references to the introduction and addition of new elements or features, particularly in a technical or formal context",3598: terms associated with technical specifications and measurements
790,0.2078,"4594: terms related to technology and infrastructure, particularly focusing on hardware, reliability, security, and associated costs",12890: phrases indicating quantities or relationships in data
791,0.2076,12890: phrases indicating quantities or relationships in data,1235: technical terms and scientific concepts related to biotechnology and coding
792,0.2076,3673: terms and phrases related to reproductive health and fertility,12296:  mathematical expressions and terms related to algorithms
793,-0.2076,4232: medical conditions and associated statistics,12481: elements and commands related to programming and scripting languages
794,0.2073,8699:  references to statistical data or results in a scientific context,8848:  numerical data and statistics
795,-0.2073,2989: statistical significance indicators in research findings,15994:  terms related to binding actions or processes
796,0.2072,4232: medical conditions and associated statistics,"10168:  the presence of the name ""Don"""
797,0.2069,4428: references to specific family names and genealogy-related terms,5109: terms related to stem cell research and differentiation processes
798,0.2069,16025: opinions and expressions of personal beliefs,1739: terms and phrases relating to various forms of diversity and issues within societal structures
799,-0.2069,8003: sentences that express opinions or reflections on societal issues,3511: references to Disney and its associated characters or franchises
800,-0.2068,406: issues related to functionality and errors in programming or web development,16238:  phrases related to structures and mechanisms in technology and science
801,0.2068,9771: URLs or web domain references,"3233:  occurrences of the verb ""do"" in various contexts"
802,-0.2067,6409: conditional statements and expressions of uncertainty or potential outcomes,4536:  specific programming keywords and technical terminology
803,0.2065,9751: terms related to roofing materials and structures,8003: sentences that express opinions or reflections on societal issues
804,-0.2065,3673: terms and phrases related to reproductive health and fertility,"2749: legal references, case citations, and procedural terminology"
805,-0.2064,6409: conditional statements and expressions of uncertainty or potential outcomes,5112: prominent numerical values and their relationships within the text
806,0.2064,9172: terms associated with performance metrics and parameters in systems,12905:  terms related to computational concepts and scientific terminology
807,-0.2063,13020: punctuation marks in the context of the document,9257: mathematical and scientific terminology related to receptor functions and signaling pathways
808,0.2062,14377: phrases related to removal or elimination,8003: sentences that express opinions or reflections on societal issues
809,-0.2062,11425: mathematical expressions and notation,6446: financial terms and concepts related to taxes and accounting
810,0.2062,15649: expressions of gratitude and appreciation,2989: statistical significance indicators in research findings
811,0.206,4428: references to specific family names and genealogy-related terms,9431: sentences related to economic conditions or financial terms
812,0.206,8848:  numerical data and statistics,4526: keywords and terms related to Android app development and user interface components
813,0.2059,"9818:  occurrences of the term ""Exception"" and related error handling keywords",7131:  discourse surrounding mentorship and guidance
814,0.2059,2352: mentions of specific individuals and organizations involved in political or legal contexts,10937: network communication operations and protocols
815,0.2059,8251: references related to social roles and representation,789: UI components and layout elements in programming code
816,0.2056,6409: conditional statements and expressions of uncertainty or potential outcomes,2291: technical or mathematical symbols and terms
817,0.2054,205: scientific terms and entities related to research studies,8848:  numerical data and statistics
818,0.2054,4232: medical conditions and associated statistics,691: names of people and their associations
819,-0.2054,10937: network communication operations and protocols,8822: highly technical and mathematical terminology related to algebraic geometry and abstract algebra concepts
820,0.2053,406: issues related to functionality and errors in programming or web development,87:  programmatic constructs and conditions related to feedback mechanisms
821,0.2053,13020: punctuation marks in the context of the document,1565:  technical terminology related to data analysis and features
822,0.2053,5109: terms related to stem cell research and differentiation processes,4526: keywords and terms related to Android app development and user interface components
823,-0.2052,15108:  concepts and discussions related to health care policies and decision-making processes,"11522: discussions of political statements and actions, particularly related to election integrity and governance"
824,0.2052,8361: references to singular entities or individual components in various contexts,6304: legal terminology and concepts related to discrimination and harassment cases
825,0.2051,8848:  numerical data and statistics,10937: network communication operations and protocols
826,-0.2051,12855: phrases pertaining to technical details or instructions,5549: statistical numbers and numerical data related to measurements
827,-0.2048,10784:  URLs or content related to web addresses,3598: terms associated with technical specifications and measurements
828,-0.2048,4232: medical conditions and associated statistics,14209: the beginning of new sections or paragraphs in a document
829,-0.2047,3556: programmatic assignments and results in code-related contexts,5549: statistical numbers and numerical data related to measurements
830,-0.2047,11468: full stops or periods,8606: patterns related to date and time formatting
831,0.2045,2291: technical or mathematical symbols and terms,6409: conditional statements and expressions of uncertainty or potential outcomes
832,0.2045,7131:  discourse surrounding mentorship and guidance,10848: information related to age and life experiences
833,0.2043,3160:  programming syntax and coding structures,2989: statistical significance indicators in research findings
834,0.2042,15108:  concepts and discussions related to health care policies and decision-making processes,"4618: references to time, specifically the concept of ""year"" and its variants"
835,0.2042,2423: numeric values and concepts related to economic data,2675: statements about the presence or existence of various options or benefits
836,0.2041,"12186: references to specific scientific concepts and their associated terminologies, especially in the context of biological or computational research",6409: conditional statements and expressions of uncertainty or potential outcomes
837,-0.2041,1263: references to population statistics and demographics,3598: terms associated with technical specifications and measurements
838,-0.2041,16025: opinions and expressions of personal beliefs,"10634: structured data representations, particularly those related to nodes and their attributes in a code or algorithm context"
839,0.2039,14348: escape characters and line breaks in code-related contexts,14834: visual elements in the document
840,0.2037,4526: keywords and terms related to Android app development and user interface components,5109: terms related to stem cell research and differentiation processes
841,-0.2037,346:  references to reports and data sources,5109: terms related to stem cell research and differentiation processes
842,0.2036,14318:  terminology related to surgical procedures and outcomes,2675: statements about the presence or existence of various options or benefits
843,0.2034,14732: technical terms and specific components of systems and structures,9257: mathematical and scientific terminology related to receptor functions and signaling pathways
844,0.2031,1369: descriptive terms related to horror and extreme negative experiences,4145: XML namespace declarations
845,0.2031,3673: terms and phrases related to reproductive health and fertility,12056: words and classes related to programming constructs and types in a large codebase
846,-0.203,4116: key terms related to genetic traits and population genetics,5549: statistical numbers and numerical data related to measurements
847,0.203,16025: opinions and expressions of personal beliefs,10934: terms related to consistency and reliability
848,-0.2028,12425: terms associated with business consulting and restaurant management,5549: statistical numbers and numerical data related to measurements
849,-0.2028,5549: statistical numbers and numerical data related to measurements,"1056: sections of text with no significant content or activation values, indicating it does not recognize any relevant patterns or themes"
850,-0.2028,3261: questions related to personal experiences and advice,10619: references to individuals or entities that are part of a group or organization
851,0.2026,4271: medical terminology related to symptoms and health conditions,8251: references related to social roles and representation
852,-0.2026,10902: trending topics related to technology and apps in media,1369: descriptive terms related to horror and extreme negative experiences
853,0.2026,2989: statistical significance indicators in research findings,5425: terms related to meeting standards or requirements
854,-0.2024,10012: numerical values or statistics related to data analysis,5109: terms related to stem cell research and differentiation processes
855,0.2023,"1079: specific technical terms or jargon, particularly in scientific or engineering contexts",3673: terms and phrases related to reproductive health and fertility
856,0.2021,3598: terms associated with technical specifications and measurements,9127: words or phrases that describe strength or capability
857,0.2021,406: issues related to functionality and errors in programming or web development,12142: file paths within a Windows operating system context
858,-0.2019,"10634: structured data representations, particularly those related to nodes and their attributes in a code or algorithm context",3673: terms and phrases related to reproductive health and fertility
859,-0.2019,6304: legal terminology and concepts related to discrimination and harassment cases,12905:  terms related to computational concepts and scientific terminology
860,0.2018,"15454: content related to governance, policy, and ethical considerations in research and technology",8848:  numerical data and statistics
861,0.2017,3194: information related to news and academic programs,"7611:  instances of ""meet"" and related forms, indicating a focus on social interactions and gatherings"
862,0.2017,14209: the beginning of new sections or paragraphs in a document,14318:  terminology related to surgical procedures and outcomes
863,-0.2015,15108:  concepts and discussions related to health care policies and decision-making processes,"4248: phrases that signify quality, reliability, or suitability"
864,-0.2015,3673: terms and phrases related to reproductive health and fertility,9322: key statistical or numerical data related to various contexts
865,0.2013,12028: terms related to energy efficiency and the operation of air conditioning systems,91: references to boys
866,0.2012,8196: references to scientific or technical concepts and methodologies,5109: terms related to stem cell research and differentiation processes
867,0.2012,2871: references to the quantity or degree of something,3897: phrases relating to groups of individuals and their characteristics
868,-0.201,3673: terms and phrases related to reproductive health and fertility,"7868: terms related to medical and laboratory equipment, processes, and measurements"
869,-0.2009,8848:  numerical data and statistics,7026:  numerical values and mathematical notations
870,-0.2008,13020: punctuation marks in the context of the document,12550:  mathematical symbols and notations related to equations and variables
871,0.2007,7008: punctuation marks and commas in the text,8003: sentences that express opinions or reflections on societal issues
872,-0.2007,3261: questions related to personal experiences and advice,5109: terms related to stem cell research and differentiation processes
873,0.2006,12056: words and classes related to programming constructs and types in a large codebase,4232: medical conditions and associated statistics
874,-0.2004,15108:  concepts and discussions related to health care policies and decision-making processes,12261: phrases that express disbelief or the need for validation of information
875,0.2004,4232: medical conditions and associated statistics,15426: specific numerical values and references within the text
876,-0.2004,11176: elements and symbols related to programming or data operations,5549: statistical numbers and numerical data related to measurements
877,0.2004,1700: references to URLs or web links,10234: references to items or objects in a structured format
878,-0.2004,15108:  concepts and discussions related to health care policies and decision-making processes,87:  programmatic constructs and conditions related to feedback mechanisms
879,0.2003,10729: conjunctions and transitional phrases that indicate contrasts or relationships between ideas,1496: references to episode numbers in various contexts
880,-0.2002,2989: statistical significance indicators in research findings,4280: mathematical or scientific notation related to variables or parameters in equations
881,-0.2001,5549: statistical numbers and numerical data related to measurements,"10168:  the presence of the name ""Don"""
882,-0.2001,5695: legal terminology and phrases associated with court orders and judgments,5549: statistical numbers and numerical data related to measurements
883,-0.2,8311:  numerical values and their relationships,5109: terms related to stem cell research and differentiation processes
884,-0.2,5109: terms related to stem cell research and differentiation processes,3673: terms and phrases related to reproductive health and fertility
885,0.1998,4040: elements pertaining to standards and organization in a structured context,5549: statistical numbers and numerical data related to measurements
886,0.1997,2843: code structure and definitions commonly used in programming,3598: terms associated with technical specifications and measurements
887,0.1997,2437:  phrases that express emotional or subjective experiences,8848:  numerical data and statistics
888,0.1993,7131:  discourse surrounding mentorship and guidance,14523: references to seating and spots in various contexts
889,0.1992,6764: specific programming constructs and function definitions in code,8003: sentences that express opinions or reflections on societal issues
890,0.1992,5549: statistical numbers and numerical data related to measurements,14730: references to time durations and measurements
