,QK Circuit Value,Key Feature,Query Feature
583,0.0834,5869: programmatic conditional statements and their evaluations,2488: function definitions and their associated parameters within programming code
584,0.0834,2217:  cooking-related terms and processes,3699: function calls and structure-related keywords in code snippets
585,-0.0834,13570: products or terms related to cosmetic and beauty applications,"8143: references to institutions, events, and administrative processes, particularly in a bureaucratic context"
586,-0.0833,1704: quantitative data points and statistics,9598: medical and scientific terms related to health treatments and assessments
587,-0.0833,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",6112:  references to notable individuals and their careers
588,0.08325,2263: terms related to scientific measurements and statistical analysis,14762: references to omitted or incomplete information in a context
589,0.08325,1942:  rankings and positions of institutions or programs,8931:  restaurant reviews that mention food quality and dining experiences
590,-0.0832,10631: clauses and phrases that describe relationships or characteristics,748: terms related to political or societal structures and their consequences
591,-0.0832,1745: questions and mathematical operations involving problem-solving,8931:  restaurant reviews that mention food quality and dining experiences
592,0.0831,5810: names of specific historical or cultural terms,5812: references to programming languages and relevant code elements
593,0.08307,5605: descriptions and actions related to personal experiences and transactions,"13561: specific numeric values and their contextual references in text, especially in regard to sports statistics, legal documents, and scientific findings"
594,0.083,2004: elements related to HTML and CSS structure and properties,14207: specific URLs or web addresses
595,0.083,10639: terms related to tax and health funding programs,251: financial terms related to risk and stability
596,0.08295,8931:  restaurant reviews that mention food quality and dining experiences,6293: elements related to mold removal and cleaning
597,-0.0829,7087: phrases related to personal needs and requirements,9399: details about music albums and their characteristics
598,-0.0829,5869: programmatic conditional statements and their evaluations,6670: references to physics and science publications
599,0.0829,6056:  programming syntax related to function definitions and object creation,9398: elements related to detailed procedural descriptions and classifications in various contexts
600,0.08276,"2881:  occurrences of the term ""namespace"" in a programming context",4907: phrases and terms related to legal and bureaucratic processes
601,0.08276,2263: terms related to scientific measurements and statistical analysis,4907: phrases and terms related to legal and bureaucratic processes
602,-0.0827,7314:  punctuation marks such as quotation marks and apostrophes,6293: elements related to mold removal and cleaning
603,-0.08264,"3530: elements related to experiments and studies, particularly in scientific contexts","3932: instances of numerical data, especially in the context of scientific or statistical results"
604,0.08264,2291: technical or mathematical symbols and terms,12329:  sequences of whitespace characters
605,0.0826,2263: terms related to scientific measurements and statistical analysis,12988: technical terms related to structural engineering and materials
606,-0.0826,8931:  restaurant reviews that mention food quality and dining experiences,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology
607,0.0826,7935: mentions of key political figures and their statements or actions,7846:  references to medical treatments and patient outcomes
608,0.0825,5869: programmatic conditional statements and their evaluations,12566: prepositions and phrases indicating relationships or connections between concepts
609,0.0825,14300:  phrases related to legal and bureaucratic processes,9368:  phrases indicating reported speech or explanations
610,-0.0825,15670: active verbs that indicate actions or processes,5530: specific scientific terms or acronyms related to genetics or molecular biology
611,0.08246,"7957: references to health-related topics, particularly viruses and diseases",5812: references to programming languages and relevant code elements
612,0.08246,"4576: elements of programming syntax and structure, particularly related to data types and operations in code",10823: locations and venues for events
613,0.08246,5554: names of individuals mentioned in the document,13805: conditional phrases or questions
614,0.0824,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",13680: references to a specific numerical value or mathematical concept
615,0.08234,11985: terms related to foundations or organizations,4505: terms related to financial and job-related concepts
616,0.08234,"620: references to money and financial transactions, particularly those related to illegal activities",6870: conditional statements and expressions involving logical comparisons
617,0.0823,6896: words and phrases related to transformations and filters in processing data or images,10203:  closing braces and parentheses in mathematical or programming contexts
618,-0.0822,13538: terms related to gastrointestinal and digestive health issues,8896: phrases related to event promotion and marketing strategies
619,0.0822,4362: phrases and expressions related to uncertainty and conditions in various contexts,13717: structured data and conditional statements in code
620,0.08215,4627: references to significant figures or events in revolutionary contexts,12296:  mathematical expressions and terms related to algorithms
621,-0.08215,14195: words or phrases that indicate necessity or obligation,1506: specific statistical measures and influences in data analysis
622,-0.08215,7344:  relationships between keywords and their attributes,8896: phrases related to event promotion and marketing strategies
623,0.08215,5167: expressions related to testing and assertions in code,8243: concepts related to personal identity and social roles
624,0.08215,5744: words related to warranties and legal disclaimers,12682: comparative phrases discussing advantages and disadvantages between different entities or options
625,-0.0821,7825: terms related to hiring and employment activities,763:  terms related to comments and comment management
626,0.08203,4265: terms related to veterans and their associated programs or issues,28: elements related to cultural artifacts and social commentary
627,-0.082,"12230: specific programming constructs, particularly related to graphical user interface (GUI) elements and their properties",16048:  code-related functions and methods for app development
628,0.082,6386: terms related to audio processing and effects,8931:  restaurant reviews that mention food quality and dining experiences
629,-0.0819,6386: terms related to audio processing and effects,6132: conditional and temporal statements
630,-0.08185,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",3608:  punctuation and specific formatting annotations in the text
631,-0.08185,1942:  rankings and positions of institutions or programs,7314:  punctuation marks such as quotation marks and apostrophes
632,0.08185,9496:  references to user-related data and account attributes in a software context,5732: medical terms related to health outcomes and statistics
633,0.0818,14968: specific dates and times related to events,1445: references to decision-making processes and legal procedures
634,0.0817,1539: phrases related to tedious tasks and the need for efficiency in processes,13187:  elements and components related to GUI layouts and event handling in programming code
635,0.0817,7314:  punctuation marks such as quotation marks and apostrophes,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology
636,0.08167,3202: content related to innovation and its impact within various contexts,"11157: phrases that indicate the presence of the word ""with"" followed closely by other significant words or phrases"
637,0.08167,14956: legal terms and references to court proceedings,11078: phrases indicating the naming and classification of entities or concepts
638,-0.08167,865: references to geographical locations and regions,11094: references to scientific studies and their results
639,-0.08167,15784: technical terms and concepts related to polymers and chemical processes,1602: references to legal and procedural concepts related to court cases and evidence
640,0.0816,9009:  programming-related terms and code structure elements,4287: terms associated with relaxation and comfort
641,0.0815,14956: legal terms and references to court proceedings,1756:  negative connotations or undesirable qualities associated with actions or events
642,0.0815,"8971:  the word ""then"" indicating sequential or conditional events",7846:  references to medical treatments and patient outcomes
643,0.0815,14481: terms related to medical conditions affecting the lungs and their associated treatments,10553: references to military threats and potential risks involving individuals
644,-0.0814,13676: elements and structures in programming or code syntax,15768: mathematical expressions and properties related to sequences and distributions
645,-0.08136,10788:  technical terms and parameters related to performance metrics,1522: terms related to population dynamics and genetic variation
646,0.08136,4658: dates and specific events related to December,10030: references to legal procedures and judicial assessments
647,-0.0813,10434: mathematical expressions and code structure in formatted documents,10922: specific references to geographic locations and local governance
648,0.0813,1745: questions and mathematical operations involving problem-solving,7314:  punctuation marks such as quotation marks and apostrophes
649,-0.08124,2843: code structure and definitions commonly used in programming,573: references to personal experiences and perceptions
650,0.08124,"78: references related to decision-making and weighing consequences, particularly in moral and financial contexts",9399: details about music albums and their characteristics
651,0.08124,10553: references to military threats and potential risks involving individuals,3598: terms associated with technical specifications and measurements
652,0.08124,12008:  mathematical expressions or symbols,"15748:  HTML elements and their role attributes, particularly those related to navigation and accessibility"
653,0.08124,15523:  references to the reader and their potential actions or experiences,14001: phrases indicating the existence or presence of certain conditions or definitions
654,0.0812,14301: references to specific names or titles associated with authors or creators,9143: references and measurements related to frequency in various contexts
655,0.0811,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers",14736: scientific terms and measurements related to study results
656,0.0811,9377: phrases related to findings and results in a scientific or analytical context,10639: terms related to tax and health funding programs
657,-0.0811,14956: legal terms and references to court proceedings,14599: terms related to medical conditions and their treatments
658,-0.0811,4218:  phrases and concepts related to planning and decision-making,13044:  sections related to document structure and code generation
659,0.08105,2217:  cooking-related terms and processes,15395: questions about programming or troubleshooting code
660,-0.08105,11853:  U.S. state abbreviations and their associated locations,10788:  technical terms and parameters related to performance metrics
661,-0.08105,11875: logging and debugging commands in code,"11093: characters and whitespace within programming code, particularly focusing on regex patterns and newline management"
662,0.081,10233:  JavaScript variable declarations and functions,9491:  references to fans and fan communities
663,-0.08093,15523:  references to the reader and their potential actions or experiences,11370: the beginning of a document or passage
664,0.08093,6392:  XML-like structured data elements,"105: special formatting and certain structural elements in the text, including symbols and patterns"
665,0.0809,2703: terms related to simulations and studies in scientific research,"4319:  programmatic structures such as functions or methods, indicated by parentheses and curly braces"
666,-0.0809,5554: names of individuals mentioned in the document,10788:  technical terms and parameters related to performance metrics
667,-0.0809,7468:  numerical data within the text,10061: elements related to structures and coordinates in programming or data representation
668,0.0809,12189: phrases indicating conditional situations and attributes related to wedding planning or customer personalization,7117: phrases indicating caution or recommendations to ensure certain actions are taken
669,0.0808,2527: references to presence or existence in various contexts,1722:  phrases indicating physical locations or situations
670,-0.0808,"3530: elements related to experiments and studies, particularly in scientific contexts",1350: comparative features of eCommerce platforms
671,0.0807,13570: products or terms related to cosmetic and beauty applications,7846:  references to medical treatments and patient outcomes
672,-0.0807,"10883: technical terminology and processes related to coding, data handling, and information technology",12680: terms related to representation and demographics in discussions about juries and surveys
673,0.0807,"7261: references to financial opportunities, particularly concerning real estate and options trading",14703: radio button input elements in forms
674,-0.0807,5259:  instances of criticism and negative evaluations of actions or policies,14880: references to vehicle maintenance and repairs
675,0.0807,13499: scientific terms and procedures related to laboratory protocols,6354:  adjectives and descriptors that indicate significance or quality
676,0.0806,11853:  U.S. state abbreviations and their associated locations,13805: conditional phrases or questions
677,0.0806,10359: terms associated with gradient descent algorithms and their applications in linear regression and optimization,12648: references to creativity and imaginative thinking
678,0.0806,14356: numbers and dates related to legal or procedural contexts,5155:  sequences that resemble structured data or code syntax
679,-0.0806,5810: names of specific historical or cultural terms,1602: references to legal and procedural concepts related to court cases and evidence
680,0.08057,"176: code-related structures or identifiers, particularly the definition of the main function in a programming script",16048:  code-related functions and methods for app development
681,0.0805,6353: elements related to form inputs and their attributes,"12091: the use of specific formatting, such as mathematical notation and references to structured data"
682,0.08044,859: usage of verbs that indicate intention or personal action,6163:  LaTeX formatting commands and structure in a document
683,0.08044,5045:  commands or invitations to participate in activities or events,5812: references to programming languages and relevant code elements
684,-0.08044,12901:  concepts related to task delegation and employee independence in a work environment,10028: various genres and elements of music
685,0.0804,2483: references to architectural features and historical details of buildings,10788:  technical terms and parameters related to performance metrics
686,0.0804,7221: legal terminology and references,6354:  adjectives and descriptors that indicate significance or quality
687,0.0803,5744: words related to warranties and legal disclaimers,9398: elements related to detailed procedural descriptions and classifications in various contexts
688,0.0803,2527: references to presence or existence in various contexts,14229:  statistical data related to baseball games and player performances
689,0.0803,10919: terminology related to measurements and experimental procedures in scientific contexts,5732: medical terms related to health outcomes and statistics
690,0.0803,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",8853: descriptions of scientific observations and findings
691,0.0803,12443: elements and patterns related to programming structures and implementation details,12988: technical terms related to structural engineering and materials
692,-0.08026,3632: references to legal circuits and courts,14414:  statistical and mathematical language related to data analysis and representation
693,0.0802,10999: the indefinite article 'a' and its variations in different contexts,11174:  references to the organization and structure of scientific papers
694,-0.0802,2483: references to architectural features and historical details of buildings,13805: conditional phrases or questions
695,0.0801,13755:  statements and arguments related to legal proceedings and judicial responses,9398: elements related to detailed procedural descriptions and classifications in various contexts
696,0.0801,3189: information related to social or political movements for equality and social justice,584:  topics related to medical research and ethical considerations in experiments
697,0.0801,13712:  function calls and their surrounding context in code,2470: function definitions and their structure in programming code
698,0.08,5389:  references to specific examples or details in various contexts,9800: specific licensing or regulatory terms related to software or products
699,0.08,5167: expressions related to testing and assertions in code,2736: terms related to binding and API functionalities in programming
700,-0.08,4627: references to significant figures or events in revolutionary contexts,12170: specific business and economic terminology
701,-0.08,"176: code-related structures or identifiers, particularly the definition of the main function in a programming script",3443: references to age and demographic characteristics
702,0.08,15070: elements related to Eulerian concepts and mathematical structures,6386: terms related to audio processing and effects
703,-0.08,905: terms related to differences in medical conditions and population studies,14207: specific URLs or web addresses
704,0.07996,9534: phrases that indicate requirements or conditions for options or settings,"10674: terms related to facilities, community usage, and events"
705,0.07996,10788:  technical terms and parameters related to performance metrics,16287: terms related to quantification and measurement in various contexts
706,-0.07996,4040: elements pertaining to standards and organization in a structured context,10030: references to legal procedures and judicial assessments
707,-0.0799,"3986: words or phrases related to being ""hot"" in various contexts",12988: technical terms related to structural engineering and materials
708,-0.0799,"5258:  symbols and punctuation marks, particularly related to formatting or code structures","2585: specific alphanumeric sequences, especially relating to variable names or identifiers"
709,0.07983,14956: legal terms and references to court proceedings,11678: discussions of health risks and potential consequences related to medical conditions
710,0.07983,6386: terms related to audio processing and effects,3632: references to legal circuits and courts
711,0.0798,13680: references to a specific numerical value or mathematical concept,1577: terms related to scientific reagents and their usage in experimental procedures
712,-0.0797,4166: numbers and relationships between keywords,5168: phrases related to attempts and actions that express conditional situations
713,-0.07965,14460: words and phrases related to locations and positions,9637:  mathematical expressions and variables
714,-0.07965,"2881:  occurrences of the term ""namespace"" in a programming context",10203:  closing braces and parentheses in mathematical or programming contexts
715,-0.07965,"2881:  occurrences of the term ""namespace"" in a programming context",8896: phrases related to event promotion and marketing strategies
716,-0.0796,6386: terms related to audio processing and effects,3754: terms related to environmental or biological processes and systems
717,0.0795,14956: legal terms and references to court proceedings,5635: the interactions and relationships between variables in a data set
718,0.07947,4768: conditional statements and their structure in programming,763:  terms related to comments and comment management
719,-0.07947,"12093: the word ""after"" in various contexts",15244: identifiers and terms related to governmental and scientific projects
720,0.07947,12937:  terms related to software licensing and redistribution,2843: code structure and definitions commonly used in programming
721,0.07947,10047: phrases related to medical malpractice and legal requirements in healthcare,15972: specific locations and their associated names or organizations
722,-0.0794,13570: products or terms related to cosmetic and beauty applications,3551: structure declarations and classes within programming code
723,0.0794,4314:  phrases relating to legal processes and judicial terminology,13044:  sections related to document structure and code generation
724,0.07935,15244: identifiers and terms related to governmental and scientific projects,13805: conditional phrases or questions
725,-0.07935,10434: mathematical expressions and code structure in formatted documents,1620: quoted remarks or comments in the text
726,0.0793,10999: the indefinite article 'a' and its variations in different contexts,14155: references to cables and related components
727,-0.0793,10211: scientific or medical terminology related to diseases and treatment options,11240: the presence of dialog-related components and confirmations
728,0.0793,10999: the indefinite article 'a' and its variations in different contexts,11013: articles and prepositions in the text
729,0.0793,11686: references to names of organizations and institutions,1635: references to figures or illustrations in the text
730,-0.0793,3128: references to user interface elements and components in software development,12988: technical terms related to structural engineering and materials
731,0.0793,1216: keywords related to web development and component structure in programming,13044:  sections related to document structure and code generation
732,0.07916,5389:  references to specific examples or details in various contexts,15970: terms and concepts related to algebraic structures and programming implementations
733,-0.07916,1455: references to film sequels and reboots,807: specific phrases related to measurement and quantities
734,0.07916,6386: terms related to audio processing and effects,14708: references to awards and accolades related to theatrical productions
735,0.0791,1216: keywords related to web development and component structure in programming,15970: terms and concepts related to algebraic structures and programming implementations
736,0.0791,12491: references to individuals providing statements or opinions,6163:  LaTeX formatting commands and structure in a document
737,0.07904,7252: syntactical structures and code block delimiters,2538: phrases related to collaboration and joint participation in activities or events
738,-0.07904,15244: identifiers and terms related to governmental and scientific projects,"4252:  references to the evaluation, validation, or targeting of certain subjects or concepts"
739,0.07904,9024: references to scientific studies or data citations,12988: technical terms related to structural engineering and materials
740,0.079,9394: references to health-related substances or themes,"9289: numeric values and structured formats, particularly those that appear in data representations and web links"
741,-0.0789,6386: terms related to audio processing and effects,484:  comparisons and contrasts in subjective experiences or evaluations
742,0.0789,4166: numbers and relationships between keywords,12231: references to the Android context class and its usage in code
743,0.0789,5167: expressions related to testing and assertions in code,5560:  phrases indicating cause-and-effect relationships and dependencies
744,0.07886,15244: identifiers and terms related to governmental and scientific projects,"10870:  phrases relating to current situations, opportunities, and the flow of time in narrative contexts"
745,-0.07886,5912: elements related to archaeological findings and ancient artifacts,"105: special formatting and certain structural elements in the text, including symbols and patterns"
746,0.0788,865: references to geographical locations and regions,13337: expressions or phrases indicating uncertainty or potential missed opportunities
747,0.0788,4166: numbers and relationships between keywords,13323: terms related to scientific evaluation and analysis
748,0.0788,14460: words and phrases related to locations and positions,7736: instances of printed output in the code
749,0.0788,4780: technical terms and error codes,7117: phrases indicating caution or recommendations to ensure certain actions are taken
750,0.0788,187: numerical data or mathematical expressions,1722:  phrases indicating physical locations or situations
751,0.07874,10999: the indefinite article 'a' and its variations in different contexts,15179: the beginning of text segments or transcripts
752,-0.07874,2291: technical or mathematical symbols and terms,9377: phrases related to findings and results in a scientific or analytical context
753,-0.07874,15179: the beginning of text segments or transcripts,8820: emotions or states related to dissatisfaction and frustration
754,-0.0787,5869: programmatic conditional statements and their evaluations,13211: connections and relationships between concepts or elements in various contexts
755,0.0787,15320: references to seeds and related concepts in agricultural contexts,13508: technical terminology and measurements related to materials and processes in scientific contexts
756,-0.0787,2033: terms related to medical and scientific research advancements,"10990: references to specific software, technical terms, and business entities"
757,0.0787,12509: words related to plugins and their configurations,14300:  phrases related to legal and bureaucratic processes
758,-0.0787,13570: products or terms related to cosmetic and beauty applications,15844: specific mathematical symbols and operators used in expressions
759,0.0787,9395: phrases related to strategic planning and development,14207: specific URLs or web addresses
760,-0.0786,14059: date-related information and numerical data,"9289: numeric values and structured formats, particularly those that appear in data representations and web links"
761,-0.07855,9529: dates or temporal references in historical contexts,4024: terms related to exceptions and error handling in programming contexts
762,-0.07855,14060: specific chemical compounds and their variations,1756:  negative connotations or undesirable qualities associated with actions or events
763,0.07855,5605: descriptions and actions related to personal experiences and transactions,6289: mentions of friendship and social connections
764,0.07855,588:  scientific terms related to sensitivity and investigation,584:  topics related to medical research and ethical considerations in experiments
765,-0.0785,5045:  commands or invitations to participate in activities or events,1602: references to legal and procedural concepts related to court cases and evidence
766,0.0785,"5960: elements associated with quantities and measurements, particularly in culinary contexts",14207: specific URLs or web addresses
767,0.0785,"4207: expressions of ""coolness"" or related positive attributes",3313: elements related to scientific publications and citations
768,0.0784,13949:  mathematical expressions and equations,15844: specific mathematical symbols and operators used in expressions
769,-0.0784,5869: programmatic conditional statements and their evaluations,9395: phrases related to strategic planning and development
770,0.0784,9395: phrases related to strategic planning and development,12566: prepositions and phrases indicating relationships or connections between concepts
771,0.0784,6009:  programming keywords and structure related to method definitions and HTTP request handling,8241: instances of numerical values and punctuation marks
772,0.0783,11985: terms related to foundations or organizations,9969:  references to awards and recognition in news articles
773,0.0783,3642: connections between ideas or concepts,12988: technical terms related to structural engineering and materials
774,-0.07825,5167: expressions related to testing and assertions in code,8763: expressions of value or worth in various contexts
775,0.07825,2652: references to social or economic hierarchy,4907: phrases and terms related to legal and bureaucratic processes
776,0.0782,2446:  terms associated with matching or comparisons in various contexts,"9289: numeric values and structured formats, particularly those that appear in data representations and web links"
777,0.0782,2211: legal terms and phrases related to warranties and limitations,10030: references to legal procedures and judicial assessments
778,-0.0782,5746: references to journals and publications,1756:  negative connotations or undesirable qualities associated with actions or events
779,-0.0781,5167: expressions related to testing and assertions in code,953: function definitions and their corresponding parameters in code
780,0.0781,13755:  statements and arguments related to legal proceedings and judicial responses,9143: references and measurements related to frequency in various contexts
781,0.0781,9151: references to federal government entities and their roles,1756:  negative connotations or undesirable qualities associated with actions or events
782,0.07806,12662: references to South Africans and their cultural contexts,10030: references to legal procedures and judicial assessments
783,0.078,10359: terms associated with gradient descent algorithms and their applications in linear regression and optimization,13637:  specific keywords or indicators related to biological processes or conditions
784,0.078,13497: instances of historical references or notable events in a specific context,7736: instances of printed output in the code
785,0.078,9069: terms related to online services and competition in the digital market,12988: technical terms related to structural engineering and materials
786,0.07794,"3530: elements related to experiments and studies, particularly in scientific contexts",3751: unique symbols or special characters in the text
787,0.07794,15446:  elements and attributes related to data handling in code,7225: words that question the value or significance of a subject
788,-0.07794,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",12329:  sequences of whitespace characters
789,0.07794,6386: terms related to audio processing and effects,10823: locations and venues for events
790,0.07794,5259:  instances of criticism and negative evaluations of actions or policies,9328: references to scientific and technical processes or terminologies
791,0.07794,10010: references to computational or technical concepts often used in programming or algorithms,6307: elements related to the impact of experiences and conditions on individuals
792,0.0779,10757: terms related to legal disclaimers and font specifications,14870: concepts related to medical research and treatment
793,-0.0779,"12230: specific programming constructs, particularly related to graphical user interface (GUI) elements and their properties",4776: references to education and educational systems
794,0.0779,14300:  phrases related to legal and bureaucratic processes,4776: references to education and educational systems
795,-0.0779,"4374: elements of humor, particularly dark and inappropriate humor",16258: verbs and actions related to communication and interaction
796,0.0779,9395: phrases related to strategic planning and development,2488: function definitions and their associated parameters within programming code
797,0.07776,15523:  references to the reader and their potential actions or experiences,7927: structured data representations and references to studies
798,-0.07776,3593: issues related to coding problems and documentation errors,9637:  mathematical expressions and variables
799,-0.07776,10631: clauses and phrases that describe relationships or characteristics,13337: expressions or phrases indicating uncertainty or potential missed opportunities
800,-0.0777,"7957: references to health-related topics, particularly viruses and diseases",1602: references to legal and procedural concepts related to court cases and evidence
801,0.07764,9395: phrases related to strategic planning and development,4658: dates and specific events related to December
802,-0.07764,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",3443: references to age and demographic characteristics
803,0.07764,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",10441: quotes and their variations in punctuation
804,0.07764,"7111: terms related to health, success, and professional development",15970: terms and concepts related to algebraic structures and programming implementations
805,0.0776,4166: numbers and relationships between keywords,14900: references to coding or software components
806,-0.0776,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",1704: quantitative data points and statistics
807,0.0776,15244: identifiers and terms related to governmental and scientific projects,14303: terms related to statistical analysis and reference values in scientific data
808,0.0776,3036: queries related to SQL and data manipulation,10438: biological processes and medical terminology related to diagnostics
809,0.0775,7887: specific programming code structures and operations,13442: terms related to local contexts and connections
810,-0.0775,10233:  JavaScript variable declarations and functions,11864:  keywords related to auto-generated REST API client functionality
811,-0.0775,15244: identifiers and terms related to governmental and scientific projects,10788:  technical terms and parameters related to performance metrics
812,-0.0775,7468:  numerical data within the text,5732: medical terms related to health outcomes and statistics
813,0.0775,7344:  relationships between keywords and their attributes,10271: sentences that express desire or aspirations related to personal goals
814,0.07745,4768: conditional statements and their structure in programming,6163:  LaTeX formatting commands and structure in a document
815,-0.07745,1701:  terms related to statistical analysis and measurement,11569: positive expressions and emotional reactions to artistic works
816,0.0774,7314:  punctuation marks such as quotation marks and apostrophes,3064: elements related to personal sharing and emotional expression
817,0.0774,4320:  references to legal and procedural documentation,3435: specific codes or labels followed by numerical values
818,-0.0774,10203:  closing braces and parentheses in mathematical or programming contexts,194: references to sports events and player performance
819,0.07733,5167: expressions related to testing and assertions in code,"13704: the word ""there"""
820,-0.07733,8055: possessive pronouns and references to ownership or relationships,14296: words related to disciplinary actions and consequences
821,-0.07733,13676: elements and structures in programming or code syntax,12481: elements and commands related to programming and scripting languages
822,0.0773,15423: brands and models of electronic devices and vehicles,7171:  syntactic structures and programming language constructs involving parentheses and semicolons
823,0.0773,13676: elements and structures in programming or code syntax,12194: instances of the main method in programming code
824,-0.0773,13676: elements and structures in programming or code syntax,251: financial terms related to risk and stability
825,0.0773,5484:  references to notable achievements or events related to advancements and recognitions,13264: terms related to analysis and metrics in complex systems
826,-0.0773,14781: elements related to user interaction and token verification in a digital workspace,14870: concepts related to medical research and treatment
827,-0.0773,7935: mentions of key political figures and their statements or actions,2736: terms related to binding and API functionalities in programming
828,0.0772,2438: technical specifications and parameters related to hardware components,7654: future predictions or intentions regarding publishing content
829,-0.0772,"620: references to money and financial transactions, particularly those related to illegal activities",5935: functions and method declarations in programming code
830,0.0772,16240: elements related to waste management and material processing,11304: references to candidates and selection processes
831,0.0772,3608:  punctuation and specific formatting annotations in the text,12937:  terms related to software licensing and redistribution
832,0.07715,1273: keywords related to digital technology and systems,59: code comments and documentation structures within programming code
833,-0.07715,2876: terms related to encouragement and support,4307: discussions about competition and common elements in various concepts
834,-0.0771,16045: economic growth indicators and statistics,12988: technical terms related to structural engineering and materials
835,-0.0771,6949:  closing or opening curly braces or brackets,1602: references to legal and procedural concepts related to court cases and evidence
836,-0.0771,5259:  instances of criticism and negative evaluations of actions or policies,7593:  phrases and terms related to legal and procedural contexts
837,0.0771,4320:  references to legal and procedural documentation,"3564: objects, actions, and contexts related to physical tasks or scenarios"
838,0.0771,905: terms related to differences in medical conditions and population studies,6354:  adjectives and descriptors that indicate significance or quality
839,0.0771,5167: expressions related to testing and assertions in code,792:  JSON encoding and serialization patterns in code
840,-0.0771,10434: mathematical expressions and code structure in formatted documents,13100: information related to gaming
841,0.0771,"15560:  multiple segments of structured data, likely in a programming context",14599: terms related to medical conditions and their treatments
842,-0.0771,"4576: elements of programming syntax and structure, particularly related to data types and operations in code",3754: terms related to environmental or biological processes and systems
843,0.077,"7261: references to financial opportunities, particularly concerning real estate and options trading",13805: conditional phrases or questions
844,0.077,13107:  sequences of numbers and their associated locations in the text,15244: identifiers and terms related to governmental and scientific projects
845,-0.07697,16240: elements related to waste management and material processing,11381: technical terms and keywords related to programming and data handling within configurations and documentation
846,0.07697,3632: references to legal circuits and courts,4907: phrases and terms related to legal and bureaucratic processes
847,0.07697,7659: file paths and directory structures,584:  topics related to medical research and ethical considerations in experiments
848,-0.0769,13492: numerical data and date representations,8956: references to judgment or decision-making processes
849,-0.0769,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers",12679:  references to serious legal matters related to crime and punishment
850,-0.0769,11094: references to scientific studies and their results,4024: terms related to exceptions and error handling in programming contexts
851,0.07684,15670: active verbs that indicate actions or processes,3455:  mathematical symbols and notations related to polynomial and statistical models
852,-0.07684,8931:  restaurant reviews that mention food quality and dining experiences,3064: elements related to personal sharing and emotional expression
853,0.07684,9024: references to scientific studies or data citations,12231: references to the Android context class and its usage in code
854,0.07684,11688: phrases and terms associated with systems and structures of governance,2777: references to neural network architectures and their associated training methodologies
855,0.0768,12119: phrases that indicate suitability and compatibility of products or concepts,7949: references to individuals and their perceived failures or denials in various contexts
856,0.0768,13052: terms related to gender norms and their implications for family planning,10203:  closing braces and parentheses in mathematical or programming contexts
857,-0.0767,13983: references to image file formats and related elements,7949: references to individuals and their perceived failures or denials in various contexts
858,-0.0767,4470: technical terms and phrases related to processes in refrigeration and fluid dynamics,8896: phrases related to event promotion and marketing strategies
859,-0.0767,4470: technical terms and phrases related to processes in refrigeration and fluid dynamics,194: references to sports events and player performance
860,-0.0767,14644: phrases referring to pairs or groups of entities,9800: specific licensing or regulatory terms related to software or products
861,0.0767,12504: references to spatial positions and relationships within a structure or system,10030: references to legal procedures and judicial assessments
862,-0.07666,3189: information related to social or political movements for equality and social justice,14001: phrases indicating the existence or presence of certain conditions or definitions
863,0.07666,3130: terms related to HTTP request and response handling,3435: specific codes or labels followed by numerical values
864,-0.07666,"15427: references to the word ""Bo"" or variations of it, including its usage in names and products",6163:  LaTeX formatting commands and structure in a document
865,-0.0766,3754: terms related to environmental or biological processes and systems,9399: details about music albums and their characteristics
866,0.0766,11748: names and surnames of individuals related to family histories,8511:  themes related to isolation and loneliness
867,0.0766,7221: legal terminology and references,16165: terms related to emergency preparedness and response
868,-0.07654,5259:  instances of criticism and negative evaluations of actions or policies,7951: elements of doubt or contradiction in statements
869,0.07654,13499: scientific terms and procedures related to laboratory protocols,"15384:  structured data organization, particularly alphabetically ordered lists or categories"
870,-0.07654,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",2352: mentions of specific individuals and organizations involved in political or legal contexts
871,-0.07654,399: phrases related to realization or understanding of a situation,6675: code and formatting elements within a document
872,0.0765,1501: elements and phrases related to special events and surprises,"1171:  sentiments reflecting on past decisions, particularly feelings of regret or satisfaction"
873,-0.0765,"4374: elements of humor, particularly dark and inappropriate humor",13264: terms related to analysis and metrics in complex systems
874,0.0765,11315: terms related to metabolic processes and their impact on immune cells in the context of infection,10429: references to medications
875,0.0764,"2881:  occurrences of the term ""namespace"" in a programming context",538: references to digital technologies and their applications in various contexts
876,-0.07635,13305:  phrases related to investment and financial consultancy,8243: concepts related to personal identity and social roles
877,-0.07635,"7261: references to financial opportunities, particularly concerning real estate and options trading",12682: comparative phrases discussing advantages and disadvantages between different entities or options
